EMPLOYER_NAME,INITIAL_APPROVAL,INITIAL_DENIAL,CONTINUING_APPROVAL,CONTINUING_DENIAL,NAICS_CODE,TAX_ID,STATE,CITY,ZIP
GOOGLE LLC,15,0,12,0,541511,123456789,CA,MOUNTAIN VIEW,94043
META PLATFORMS INC,10,0,8,0,541511,234567890,CA,MENLO PARK,94025
STRIPE INC,8,0,5,0,541511,345678901,CA,SAN FRANCISCO,94107
AIRBNB INC,6,0,4,0,541511,456789012,CA,SAN FRANCISCO,94103
FIGMA INC,4,0,2,0,541511,567890123,CA,SAN FRANCISCO,94107
NOTION LABS INC,3,0,2,0,541511,678901234,CA,SAN FRANCISCO,94103
VERCEL INC,3,0,1,0,541511,789012345,CA,SAN FRANCISCO,94107
RETOOL INC,2,0,1,0,541511,890123456,CA,SAN FRANCISCO,94107
RAMP FINANCIAL CORP,4,0,3,0,541511,901234567,NY,NEW YORK,10001
BREX INC,5,0,3,0,541511,012345678,CA,SAN FRANCISCO,94107
SCALE AI INC,6,0,4,0,541511,123456780,CA,SAN FRANCISCO,94107
ANDURIL INDUSTRIES INC,3,0,2,0,541511,234567801,CA,COSTA MESA,92626
PLAID INC,4,0,2,0,541511,345678012,CA,SAN FRANCISCO,94107
DATABRICKS INC,8,0,6,0,541511,456780123,CA,SAN FRANCISCO,94105
RIPPLING INC,5,0,3,0,541511,567801234,CA,SAN FRANCISCO,94107
OPENAI INC,12,0,5,0,541511,678012345,CA,SAN FRANCISCO,94110
ANTHROPIC PBC,7,0,3,0,541511,780123456,CA,SAN FRANCISCO,94107
COINBASE GLOBAL INC,4,0,3,0,541511,801234567,CA,SAN FRANCISCO,94103
AIRTABLE INC,3,0,2,0,541511,012345670,CA,SAN FRANCISCO,94107
LINEAR INC,2,0,1,0,541511,123456701,CA,SAN FRANCISCO,94107
MERCURY TECHNOLOGIES INC,3,0,1,0,541511,234567012,CA,SAN FRANCISCO,94107
WATERSHED TECHNOLOGY INC,2,0,1,0,541511,345670123,CA,SAN FRANCISCO,94107
VANTA INC,3,0,2,0,541511,456701234,CA,SAN FRANCISCO,94107
FLEXPORT INC,5,0,4,0,541511,567012345,CA,SAN FRANCISCO,94107
GUSTO INC,4,0,3,0,541511,670123456,CA,SAN FRANCISCO,94107
